X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-78.12195509,38.9636254700001,287768,150485099,2015,2015/02/15 17:00:00+00,230,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,4. Icy,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,93,093. Warren County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA093SC00624SB,2.87,641077.0,3627.0
-81.4498118499999,37.126506625,26126,132655093,2013,2013/09/21 17:00:00+00,1300,K,1,1,2,0,3,0,0,3,3. Head On,5. Rain,2. Daylight,RD_UNKNOWN,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,1. Bristol,92,092. Tazewell County,4,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Cumberland Plateau,,R-VA   SR00061EB,4.94,636213.0,2761.0
-80.4724167209999,37.2141843360001,429230,163425249,2016,2016/12/06 17:00:00+00,1111,O,0,0,0,0,0,0,0,2,1. Rear End,5. Rain,2. Daylight,NOT_RD,2. Wet,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,60,060. Montgomery County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,VDOT Intersection,New River Valley,NRV,R-VA060SC00685EB,4.67,715342.0,185.0
-78.25433094899999,38.925769287,547612,172815226,2017,2017/10/07 17:00:00+00,2019,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,1. Bank Or Ledge,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,93,093. Warren County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA093SC00615SB,0.95,641046.0,280.0
-78.3292400619999,38.854896249,378512,162245036,2016,2016/08/10 17:00:00+00,149,K,1,0,0,0,0,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,1. Dry,8. Non-Intersection,4. Grade - Curve,"4. Slag, Gravel, Stone",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,2. Trees,2. Shoulder,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,8. Staunton,93,093. Warren County,6,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,Northern Shenandoah Valley,,R-VA093SC00613NB,8.01,641041.0,7091.0
-78.7578088619999,37.7233597310001,249408,151785196,2015,2015/06/26 17:00:00+00,1600,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,2. Trees,2. Shoulder,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,62,062. Nelson County,6,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Thomas Jefferson,,R-VA062SC00722SB,6.56,473330.0,2344.0
-78.624106123,38.387897741000096,630661,182425073,2018,2018/08/29 17:00:00+00,750,K,1,0,1,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,8. Staunton,82,082. Rockingham County,3,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Central Shenandoah,,R-VA   US00340NB,45.26,587029.0,3395.0
-79.535551019,37.1484482560001,180759,142325270,2014,2014/08/20 17:00:00+00,1559,O,0,0,0,0,0,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,28. Ran Off Road,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,9,009. Bedford County,6,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,Region 2000,,R-VA009SC00805WB,6.69,148485.0,734.0
-77.511825179,38.8222669370001,868552,191765235,2019,2019/06/24 17:00:00+00,1740,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,11. Intersection Related - Outside 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,76,076. Prince William County,3,"0. Two-way, non-divided",Rural,PRIMARY,7,VDOT_PRI,Not Intersection,Northern Virginia,NOVA,R-VA   US00029SB,224.03,549360.0,4499.0
-80.743704615,36.57162429,84508,130995103,2013,2013/03/31 17:00:00+00,1755,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,2. Salem,17,017. Carroll County,1,"3. Divided, full control of access",Rural,INTERSTATE,4,VDOT_IS,Not Intersection,Mount Rogers,,R-VA   IS00077NB,0.7,,
-78.100193663,38.2419029710001,598867,172955028,2017,2017/10/20 17:00:00+00,1705,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,275,275. Town of Orange,3,"0. Two-way, non-divided",Rural,OTHER,2,VDOT_PRI,Not Intersection,Rappahannock - Rapidan,,R-VA   SR00020NB,68.14,503043.0,391.0
-75.545832285,37.9369609990001,935564,200685100,2020,2020/03/06 17:00:00+00,1040,B,0,0,2,1,3,0,0,2,5. Sideswipe - Opposite Direction,5. Rain,2. Daylight,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,1,001. Accomack County,2,"0. Two-way, non-divided",Rural,PRIMARY,5,VDOT_PRI,VDOT Intersection,Accomack-Northampton,,R-VA   US00013NB,138.12,106209.0,148.0
-79.62679503300001,37.366500386999995,199789,142215041,2014,2014/08/08 17:00:00+00,1240,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,5. Rain,2. Daylight,RD_LEFT,2. Wet,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,18. Mailbox,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,2. Salem,9,009. Bedford County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,Region 2000,,R-VA009SC00684SB,10.28,148350.0,929.0
-76.571541458,36.8896698790001,453870,162985451,2016,2016/10/21 17:00:00+00,1654,A,0,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,14. Ditch,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,46,046. Isle of Wight County,6,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Hampton Roads,HAMP,R-VA046SC00600SB,15.18,859008.0,2846.0
-78.23785316,38.0156097890001,2303,131550086,2013,2013/04/01 17:00:00+00,1934,A,0,1,1,0,2,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),3. Dusk,RD_UNKNOWN,1. Dry,1. Main-Line Roadway,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),"8. Off Roadway, Location Unknown",No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,54,054. Louisa County,6,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Thomas Jefferson,,R-VA054SC00615EB,3.6,433091.0,4388.0
-78.319362588,37.996326851999996,500438,173155328,2017,2017/11/11 17:00:00+00,1520,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,2. Shoulder,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,2,002. Albemarle County,1,"3. Divided, full control of access",Rural,INTERSTATE,3,VDOT_IS,Not Intersection,Thomas Jefferson,CVIL,R-VA   IS00064EB,130.87,,
-80.12521215699999,37.759554249000104,181661,143025168,2014,2014/10/25 17:00:00+00,1555,K,1,2,1,0,3,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,Yes,Yes,No,8. Staunton,3,003. Alleghany County,4,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,Roanoke Valley-Alleghany,,R-VA   SR00159SB,6.18,115173.0,12360.0
-78.742246285,37.299422378,765778,191365059,2019,2019/05/15 17:00:00+00,656,K,2,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,4. Roadside,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,6,006. Appomattox County,2,"3. Divided, full control of access",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Region 2000,,R-VA   US00460WB,232.51,130102.0,0.0
-79.35299591599991,37.300627561999995,219612,143375114,2014,2014/11/29 17:00:00+00,1110,B,0,0,1,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,12. Crossover Related,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,2. Salem,9,009. Bedford County,2,"1. Divided, no control of access",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,Region 2000,,R-VA   US00460EB,193.34,746971.0,1040.0
-78.244293896,38.8858554830001,948867,202125259,2020,2020/07/30 17:00:00+00,1300,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,93,093. Warren County,3,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Northern Shenandoah Valley,,R-VA   US00340NB,90.96,641018.0,3015.0
-77.649750829,38.450839671,750860,180595074,2018,2018/02/26 17:00:00+00,506,K,1,0,2,0,2,0,0,1,16. Other,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,2. Wet,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,2. Trees,4. Roadside,Yes,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,7. Culpeper,30,030. Fauquier County,6,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,VDOT Intersection,Rappahannock - Rapidan,,R-VA030SC00615EB,5.53,313091.0,32.0
-79.3816617799999,36.7187469850001,875252,192615224,2019,2019/09/18 17:00:00+00,650,K,1,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,3. Lynchburg,71,071. Pittsylvania County,2,"1. Divided, no control of access",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,West Piedmont,DAN,R-VA   US00029SB,17.41,519359.0,1394.0
-77.781332205,37.709915021,519055,172285254,2017,2017/08/15 17:00:00+00,1840,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,2. Wet,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,16. Reduced Speed - Work Zone,1. Yes - Working,1. Yes,4. Termination Area,1. Lane Closure,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,37,037. Goochland County,1,"3. Divided, full control of access",Rural,INTERSTATE,1,VDOT_IS,Not Intersection,Richmond Regional,RICH,R-VA   IS00064EB,167.51,,
-78.640167455,38.868214742000106,303257,151325191,2015,2015/05/12 17:00:00+00,600,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),1. Dawn,RD_LEFT,2. Wet,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,14. Ditch,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,8. Staunton,85,085. Shenandoah County,4,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Northern Shenandoah Valley,,R-VA   SR00042NB,264.44,601550.0,1869.0
-78.4005796439999,38.185755961,870829,191465122,2019,2019/05/26 17:00:00+00,1115,C,0,0,0,1,1,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",3. Three Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,Yes,No,No,No,No,No,3. No,No,Yes,Yes,No,7. Culpeper,2,002. Albemarle County,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Thomas Jefferson,CVIL,R-VA   US00029NB,149.72,110188.0,216.0
-77.9144621949999,37.97388606,122481,150015022,2014,2014/12/31 17:00:00+00,2252,K,1,0,0,1,1,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,Yes,No,No,3. No,No,Yes,Yes,Yes,7. Culpeper,54,054. Louisa County,4,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Thomas Jefferson,,R-VA054SC00605SB,9.33,433033.0,2503.0
-78.6696182439999,38.756028084,458178,163595165,2016,2016/12/22 17:00:00+00,1530,K,1,1,3,1,5,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,8. Staunton,85,085. Shenandoah County,4,"0. Two-way, non-divided",Rural,PRIMARY,2,VDOT_PRI,VDOT Intersection,Northern Shenandoah Valley,,R-VA   SR00263WB,11.05,601081.0,5.0
-77.86410003399999,37.7615814210001,297154,153345457,2015,2015/11/29 17:00:00+00,1440,O,0,0,0,0,0,0,0,2,1. Rear End,4. Mist,2. Daylight,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,7. Culpeper,54,054. Louisa County,1,"3. Divided, full control of access",Rural,INTERSTATE,1,VDOT_IS,Not Intersection,Thomas Jefferson,,R-VA   IS00064WB,162.0,,
-77.545903143,38.5169260590001,278602,152425131,2015,2015/08/28 17:00:00+00,1706,O,0,0,0,0,0,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,25. Other Movable Object,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,6. Fredericksburg,89,089. Stafford County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,VDOT Intersection,George Washington Regional,FRED,R-VA089SC00610EB,1.15,621082.0,32.0
-80.365864739,37.219986492,77511,132735020,2013,2013/09/26 17:00:00+00,1400,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,6. No Traffic Control Device Present,2. No,,,1. Bank Or Ledge,2. Shoulder,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,2. Salem,60,060. Montgomery County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,New River Valley,NRV,R-VA060SC00723SB,6.02,463294.0,465.0
-77.33400999999999,38.666340000000005,928209,200225085,2020,2020/01/21 17:00:00+00,1655,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),3. Dusk,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,No,No,9. Northern Virginia,76,076. Prince William County,,,Rural,SECONDARY,7,VDOT_OTHER,Not Intersection,Northern Virginia,NOVA,S-VA076PR HILLENDALE DR,0.09,,
-82.66866727899999,36.6204684320001,911261,201005190,2020,2020/04/08 17:00:00+00,2100,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,1. Bristol,84,084. Scott County,4,"0. Two-way, non-divided",Rural,SECONDARY,4,VDOT_SEC,Not Intersection,Lenowisco,KING,R-VA084SC00614EB,8.71,596051.0,5871.0
-78.28852437599991,36.671551717000106,927157,202975189,2020,2020/10/22 17:00:00+00,1730,A,0,1,1,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,58,058. Mecklenburg County,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,Not Intersection,Southside,,R-VA   US00058EB,366.03,453240.0,3791.0
-76.827049353,37.9489940390001,882073,193595258,2019,2019/12/24 17:00:00+00,156,K,1,2,0,0,2,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,6. Fredericksburg,79,079. Richmond County,2,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Northern Neck,,R-VA   US00360EB,188.41,566085.0,10016.0
