X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-78.389527786,37.3014664360001,796976,192035403,2019,2019/06/20 17:00:00+00,1407,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,144,144. Town of Farmville,H,"0. Two-way, non-divided",Urban,OTHER,3,URBAN_PRI,Urban Intersection,Commonwealth Regional,,R-VA   US00460EBBUS012,4.88,531492.0,16.0
-77.56127863399999,37.648905128,383477,161065171,2016,2016/04/14 17:00:00+00,2050,K,1,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,22. Bicycle,1. On Roadway,No,Belted,Yes,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,43,043. Henrico County,H,"1. Divided, no control of access",Urban,OTHER,1,URBAN_SEC,Urban Intersection,Richmond Regional,RICH,R-VA043SC07514NB,5.24,378583.0,211.0
-77.412222685,37.2799319590001,844715,191885143,2019,2019/07/06 17:00:00+00,2130,K,1,0,0,0,0,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,3. No,Yes,No,Yes,Yes,4. Richmond,106,106. City of Colonial Heights,E,"0. Two-way, non-divided",Urban,OTHER,1,URBAN_PRI,Urban Intersection,Crater,TCAT,R-VA   US00001NB,74.62,204455.0,1764.0
-79.14924999999991,37.41349,787138,193535231,2019,2019/12/17 17:00:00+00,1258,K,1,0,0,0,0,0,0,2,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,2. Wet,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,3. Utility Pole,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,No,No,3. Lynchburg,118,118. City of Lynchburg,,,Urban,OTHER,3,URBAN_OTHER,Urban Intersection,Region 2000,LYN,S-VA118PR FEDERAL ST,0.54,,
-77.287574783,38.616773498,610724,171705134,2017,2017/06/18 17:00:00+00,1330,K,1,0,0,2,2,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,9. Northern Virginia,76,076. Prince William County,E,"0. Two-way, non-divided",Urban,PRIMARY,7,VDOT_PRI,Not Intersection,Northern Virginia,NOVA,R-VA   US00001NB,172.44,729887.0,1436.0
-76.02858167699999,36.8548844160001,402491,162325317,2016,2016/08/18 17:00:00+00,1145,K,1,0,0,0,0,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,Yes,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,134,134. City of Virginia Beach,I,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_SEC,Urban Intersection,Hampton Roads,HAMP,R-VA134UR08714WB,1.13,541257.0,1067.0
-77.475794561,37.50404803,725800,182485205,2018,2018/09/05 17:00:00+00,1030,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,127,127. City of Richmond,E,"1. Divided, no control of access",Urban,OTHER,1,URBAN_PRI,Urban Intersection,Richmond Regional,RICH,R-VA   SR00161SB,4.59,756208.0,676.0
-77.406922362,37.581172301,90421,131225167,2013,2013/05/02 17:00:00+00,1325,B,0,0,1,2,3,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,43,043. Henrico County,E,"1. Divided, no control of access",Urban,OTHER,1,URBAN_SEC,Urban Intersection,Richmond Regional,RICH,R-VA043SC07555SB,10.66,379359.0,2846.0
-77.31742536600001,37.2704144510001,825715,193645045,2019,2019/12/29 17:00:00+00,2009,B,0,0,1,0,1,0,0,2,1. Rear End,5. Rain,4. Darkness - Road Lighted,NOT_RD,2. Wet,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"4. One-Way, Not Divided",1. Not at Intersection,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,116,116. City of Hopewell,E,"4. One-way, part of a one-way system",Urban,OTHER,1,URBAN_PRI,Urban Intersection,Crater,TCAT,R-VA   SR00036EB,13.15,712778.0,84.0
-76.147050404,36.8970338990001,101230,130425159,2013,2013/02/06 17:00:00+00,1854,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,5. On Entrance/Exit Ramp,10. On/Off Ramp,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,5. Guard Rail,4. Roadside,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,Yes,No,No,Yes,5. Hampton Roads,134,134. City of Virginia Beach,E,"4. One-way, part of a one-way system",Urban,PRIMARY,5,VDOT_PRI,VDOT Intersection,Hampton Roads,HAMP,R-VA   US00013NB      RMP054.00A,0.03,541011.0,153.0
-76.755761928,36.688813881,44773,133085073,2013,2013/10/25 17:00:00+00,1737,K,1,1,0,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,1. Yes,1. Advance Warning Area,1. Lane Closure,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,Yes,3. No,Yes,No,Yes,No,5. Hampton Roads,133,133. City of Suffolk,E,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   US00058WB,459.57,468057.0,16.0
-76.29291117799991,36.7380845760001,7433,131045145,2013,2013/04/14 17:00:00+00,1232,O,0,0,0,0,0,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,1. Yes,3. Activity Area,3. Work on Shoulder or Median,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,131,131. City of Chesapeake,E,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   US00017NB,15.03,483276.0,322.0
-77.500928426,37.4433500800001,225065,142005183,2014,2014/07/19 17:00:00+00,1702,B,0,0,2,1,3,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,20,020. Chesterfield County,I,"0. Two-way, non-divided",Urban,SECONDARY,1,VDOT_SEC,VDOT Intersection,"Richmond Regional, Crater",RICH,R-VA020SC00643WB,1.34,203375.0,11.0
-79.9916511549999,37.222670367,790160,193125168,2019,2019/10/14 17:00:00+00,1029,K,1,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,80,080. Roanoke County,J,"0. Two-way, non-divided",Urban,SECONDARY,6,VDOT_SEC,VDOT Intersection,Roanoke Valley-Alleghany,ROAN,R-VA080SC00800NB,1.54,571317.0,42.0
-77.5650585769999,37.6426391730001,823161,190665291,2019,2019/03/02 17:00:00+00,2121,K,1,1,0,0,1,0,0,3,3. Head On,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,43,043. Henrico County,H,"1. Divided, no control of access",Urban,PRIMARY,1,VDOT_PRI,Not Intersection,Richmond Regional,RICH,R-VA   US00250WB,156.1,378717.0,1177.0
-76.196037491,36.8535987810001,747760,181065234,2018,2018/04/15 17:00:00+00,1340,C,0,0,0,1,1,0,0,3,1. Rear End,5. Rain,2. Daylight,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,1. Concrete,1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,122,122. City of Norfolk,A,"3. Divided, full control of access",Urban,INTERSTATE,5,VDOT_IS,Not Intersection,Hampton Roads,HAMP,R-VA   IS00064EB,284.1,,
-78.9388719889999,38.0605597150001,305644,160015111,2015,2015/12/22 17:00:00+00,2330,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,Yes,8. Staunton,136,136. City of Waynesboro,A,"3. Divided, full control of access",Urban,INTERSTATE,3,VDOT_IS,Not Intersection,Central Shenandoah,SAW,R-VA   IS00064WB,94.71,,
-79.3663299999999,36.584505,240249,141075099,2014,2014/04/16 17:00:00+00,1747,K,1,0,0,1,1,0,0,2,16. Other,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,8. Dip - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,3. Lynchburg,108,108. City of Danville,,,Urban,OTHER,6,URBAN_SEC,Not Intersection,West Piedmont,DAN,U-VA108SC99999UK,,,
-77.41972,37.566,975242,200545109,2020,2020/02/23 17:00:00+00,1130,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,No,No,4. Richmond,127,127. City of Richmond,,,Urban,OTHER,1,URBAN_OTHER,Urban Intersection,Richmond Regional,RICH,S-VA127NP 3RD AVE,0.69,,
-76.51731878399991,37.1349664110001,653333,180725384,2018,2018/02/09 17:00:00+00,2210,K,1,0,0,3,3,0,0,4,2. Angle,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,Yes,5. Hampton Roads,121,121. City of Newport News,E,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   SR00143SB,20.21,646116.0,1352.0
-76.43888234399999,37.02204543,131331,141190223,2014,2014/01/15 17:00:00+00,1600,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,114,114. City of Hampton,E,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   US00258EB,59.84,253129.0,211.0
-76.2780354659999,36.8517853450001,338056,152190000,2015,2015/07/08 17:00:00+00,1521,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,Yes,Yes,No,5. Hampton Roads,122,122. City of Norfolk,E,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   SR00337EB,26.93,483415.0,702.0
-77.320995849,38.5563512430001,757294,193175283,2019,2019/10/11 17:00:00+00,653,K,1,0,0,1,1,1,0,2,12. Ped,1. No Adverse Condition (Clear/Cloudy),1. Dawn,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,14. Ped Crosswalk,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,No,Belted,No,Yes,No,No,No,No,Yes,No,No,Yes,No,Yes,1. Yes,Yes,Yes,Yes,No,9. Northern Virginia,76,076. Prince William County,I,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA076SC01107WB,0.26,546521.0,380.0
-77.152289502,38.8320106730001,393634,163350042,2016,2016/10/23 17:00:00+00,821,C,0,0,0,3,3,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,9. Northern Virginia,29,029. Fairfax County,H,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,VDOT Intersection,Northern Virginia,NOVA,R-VA029SC00613NB,7.11,263221.0,11.0
-76.645583539,36.9755785250001,402059,160845245,2016,2016/03/23 17:00:00+00,2015,K,1,0,0,1,1,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,No,Yes,No,No,3. No,Yes,No,Yes,Yes,5. Hampton Roads,300,300. Town of Smithfield,E,"0. Two-way, non-divided",Urban,PRIMARY,5,VDOT_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   US00258WB,44.46,393546.0,1383.0
-77.342716863,37.3474809210001,590614,172975382,2017,2017/10/24 17:00:00+00,1545,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,12. Crossover Related,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,Yes,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,20,020. Chesterfield County,J,"0. Two-way, non-divided",Urban,SECONDARY,1,VDOT_SEC,VDOT Intersection,"Richmond Regional, Crater",RICH,R-VA020SC02434SB,0.3,203763.0,174.0
-77.31827,38.852579999999996,672556,180925153,2018,2018/03/23 17:00:00+00,952,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,No,No,9. Northern Virginia,151,151. City of Fairfax,,,Urban,OTHER,7,URBAN_OTHER,Urban Intersection,Northern Virginia,NOVA,S-VA151NP SECOND ST,0.1,,
-76.53193022100001,37.2328669550001,107240,131325186,2013,2013/05/09 17:00:00+00,1900,B,0,0,1,0,1,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,99,099. York County,I,"0. Two-way, non-divided",Urban,SECONDARY,5,VDOT_SEC,VDOT Intersection,Hampton Roads,HAMP,R-VA099SC01020EB,0.01,671189.0,74.0
-76.498985703,37.208661631999995,29314,132375111,2013,2013/08/24 17:00:00+00,1058,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,Yes,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,99,099. York County,I,"0. Two-way, non-divided",Urban,SECONDARY,5,VDOT_SEC,Not Intersection,Hampton Roads,HAMP,R-VA099SC00704NB,0.86,671179.0,565.0
-77.40362788,37.3681943890001,497915,171945193,2017,2017/07/12 17:00:00+00,2055,K,2,0,0,0,0,0,0,3,3. Head On,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,11. Jersey Wall,2. Shoulder,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,20,020. Chesterfield County,A,"3. Divided, full control of access",Urban,INTERSTATE,1,VDOT_IS,Not Intersection,"Richmond Regional, Crater",RICH,R-VA   IS00095NB,62.35,,
-77.514525378,38.247042541999996,388434,162095316,2016,2016/07/27 17:00:00+00,1410,B,0,0,1,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,88,088. Spotsylvania County,E,"1. Divided, no control of access",Urban,PRIMARY,2,VDOT_PRI,Not Intersection,George Washington Regional,FRED,R-VA   SR00208SB,45.78,616248.0,760.0
-77.135770065,38.9400701930001,286402,153060116,2015,2015/10/21 17:00:00+00,1003,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,9. Northern Virginia,29,029. Fairfax County,H,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA029SC00695WB,7.33,264675.0,871.0
-79.411947379,36.594385071,547995,172985351,2017,2017/10/20 17:00:00+00,1303,K,1,0,0,0,0,1,0,1,16. Other,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,19. Ped,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,Yes,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,108,108. City of Danville,E,"1. Divided, no control of access",Urban,OTHER,6,URBAN_PRI,Not Intersection,West Piedmont,DAN,R-VA   US00058WBBUS014,8.1,519916.0,760.0
-80.054652647,37.293336912,541389,171845071,2017,2017/06/30 17:00:00+00,744,C,0,0,0,1,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,129,129. City of Salem,E,"0. Two-way, non-divided",Urban,OTHER,6,URBAN_PRI,Urban Intersection,Roanoke Valley-Alleghany,ROAN,R-VA   US00011SB,143.21,572751.0,16.0
