X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-77.53300561,38.737565395,749157,181355082,2018,2018/05/02 17:00:00+00,2034,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,Yes,3. No,No,Yes,Yes,Yes,9. Northern Virginia,76,076. Prince William County,H,"0. Two-way, non-divided",Urban,PRIMARY,7,VDOT_PRI,VDOT Intersection,Northern Virginia,NOVA,R-VA   SR00028NB,19.74,546368.0,21.0
-77.613743508,37.6516769610001,377471,161605544,2016,2016/06/08 17:00:00+00,1734,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,4. Richmond,43,043. Henrico County,H,"1. Divided, no control of access",Urban,PRIMARY,1,VDOT_PRI,Not Intersection,Richmond Regional,RICH,R-VA   US00250EB,153.37,378734.0,597.0
-77.40885312399999,38.465840121999996,831993,192955052,2019,2019/10/22 17:00:00+00,642,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),1. Dawn,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,6. Fredericksburg,89,089. Stafford County,I,"0. Two-way, non-divided",Urban,SECONDARY,2,VDOT_SEC,Not Intersection,George Washington Regional,FRED,R-VA089SC00610EB,10.61,621109.0,1199.0
-77.393720297,37.2256135820001,692393,183545482,2018,2018/12/19 17:00:00+00,1830,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,Yes,4. Richmond,123,123. City of Petersburg,A,"3. Divided, full control of access",Urban,INTERSTATE,1,VDOT_IS,Not Intersection,Crater,TCAT,R-VA   IS00095NB,52.06,,
-79.259355622,37.4474463440001,174081,140135309,2014,2014/01/05 17:00:00+00,703,K,1,0,0,0,0,0,0,1,16. Other,9. Other,4. Darkness - Road Lighted,RD_LEFT,4. Icy,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",7. Slick Pavement,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,3. Lynchburg,118,118. City of Lynchburg,E,"0. Two-way, non-divided",Urban,OTHER,3,URBAN_PRI,Not Intersection,Region 2000,LYN,R-VA   US00501SB,80.99,179500.0,1061.0
-82.091176904,36.645323257,616849,171235237,2017,2017/04/27 17:00:00+00,1738,O,0,0,0,0,0,0,0,2,1. Rear End,5. Rain,2. Daylight,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,No,1. Bristol,95,095. Washington County,A,"3. Divided, full control of access",Urban,INTERSTATE,4,VDOT_IS,Not Intersection,Mount Rogers,BRIS,R-VA   IS00081SB,9.86,,
-79.40192143,36.6263330260001,836851,192675094,2019,2019/09/22 17:00:00+00,2359,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,RD_UNKNOWN,1. Dry,1. Main-Line Roadway,1. Straight - Level,1. Concrete,1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,3. Utility Pole,1. On Roadway,No,Unbelted,No,No,No,Yes,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,3. Lynchburg,108,108. City of Danville,E,"0. Two-way, non-divided",Urban,OTHER,6,URBAN_PRI,Not Intersection,West Piedmont,DAN,R-VA   US00029NBBUS001,8.31,519809.0,591.0
-76.391905064,36.9982755440001,630489,181015072,2018,2018/03/29 17:00:00+00,1656,K,1,0,0,2,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,114,114. City of Hampton,I,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   SR00143SB,6.43,646099.0,3200.0
-77.559084551,37.4692112500001,419463,162375302,2016,2016/07/10 17:00:00+00,2035,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,3. Utility Pole,4. Roadside,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,20,020. Chesterfield County,H,"0. Two-way, non-divided",Urban,SECONDARY,1,VDOT_SEC,VDOT Intersection,"Richmond Regional, Crater",RICH,R-VA020SC00647WB,2.68,203402.0,16.0
-76.043403,36.770495000000004,37607,132255158,2013,2013/06/08 17:00:00+00,230,K,1,0,0,0,0,0,0,1,8. Non-Collision,5. Rain,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,39. Fell/Jumped From Vehicle,1. On Roadway,Yes,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,134,134. City of Virginia Beach,,,Urban,OTHER,5,URBAN_SEC,Not Intersection,Hampton Roads,HAMP,U-VA134SC99999UK,,,
-76.09973582100001,36.7189282300001,908341,202335117,2020,2020/08/07 17:00:00+00,2224,K,1,0,1,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,RD_RIGHT,1. Dry,8. Non-Intersection,9. Other,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,"8. Sign, Traffic Signal",1. On Roadway,Yes,Unbelted,No,No,No,No,Yes,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,134,134. City of Virginia Beach,H,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   SR00165NB,15.76,483327.0,4932.0
-76.267749323,36.7634164990001,559901,171385015,2017,2017/05/11 17:00:00+00,228,K,1,2,0,0,2,0,0,1,9. Fixed Object - Off Road,5. Rain,4. Darkness - Road Lighted,RD_LEFT,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,3. Median,Yes,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,131,131. City of Chesapeake,A,"3. Divided, full control of access",Urban,INTERSTATE,5,VDOT_IS,Not Intersection,Hampton Roads,HAMP,R-VA   IS00064EB,292.34,,
-79.938679029,37.364991073000105,541059,172365364,2017,2017/08/17 17:00:00+00,1715,O,0,0,0,0,0,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,2. Salem,11,011. Botetourt County,A,"3. Divided, full control of access",Urban,INTERSTATE,6,VDOT_IS,Not Intersection,Roanoke Valley-Alleghany,ROAN,R-VA   IS00081SB,148.19,,
-77.52148810899999,37.466117851999996,90981,131315109,2013,2013/05/11 17:00:00+00,103,K,1,0,0,0,0,1,0,1,12. Ped,4. Mist,5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",3. Soft or Low Shoulder,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,1. Yes,No,Yes,Yes,Yes,4. Richmond,20,020. Chesterfield County,H,"0. Two-way, non-divided",Urban,SECONDARY,1,VDOT_SEC,Not Intersection,"Richmond Regional, Crater",RICH,R-VA020SC00650NB,0.99,208420.0,581.0
-77.480228321,37.5402673250001,441624,160135005,2016,2016/01/12 17:00:00+00,1925,K,1,1,1,1,3,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,4. Richmond,127,127. City of Richmond,E,"0. Two-way, non-divided",Urban,OTHER,1,URBAN_PRI,Not Intersection,Richmond Regional,RICH,R-VA   SR00161SB,7.57,210061.0,3770.0
-76.265896164,36.764890602,56659,132035123,2013,2013/07/19 17:00:00+00,1115,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,131,131. City of Chesapeake,A,"3. Divided, full control of access",Urban,INTERSTATE,5,VDOT_IS,Not Intersection,Hampton Roads,HAMP,R-VA   IS00064EB,292.24,,
-77.29313,37.29823,244735,150685085,2015,2015/03/08 17:00:00+00,1307,O,0,0,0,0,0,0,0,2,15. Backed Into,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,116,116. City of Hopewell,,,Urban,OTHER,1,URBAN_SEC,Not Intersection,Crater,TCAT,U-VA116SC99999UK,,,
-78.15309108799991,39.160133983,951174,201235034,2020,2020/04/30 17:00:00+00,330,K,2,1,0,1,2,0,0,2,2. Angle,5. Rain,5. Darkness - Road Not Lighted,NOT_RD,2. Wet,10. Intersection Related - Within 150 Feet,7. Dip - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,34,034. Frederick County,E,"0. Two-way, non-divided",Urban,PRIMARY,2,VDOT_PRI,VDOT Intersection,Northern Shenandoah Valley,WINC,R-VA   US00050WB,18.12,333453.0,201.0
-79.22674,37.3415400000001,817288,191125228,2019,2019/03/24 17:00:00+00,1230,C,0,0,0,2,2,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,No,No,3. Lynchburg,118,118. City of Lynchburg,,,Urban,OTHER,3,URBAN_OTHER,Urban Intersection,Region 2000,LYN,S-VA118NP CAPITAL ST,0.1,,
-76.423894694,36.878730015,535035,173425221,2017,2017/11/12 17:00:00+00,1641,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,133,133. City of Suffolk,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   SR00135SB,0.93,468295.0,396.0
-76.095697984,36.827756793,190964,142615363,2014,2014/09/14 17:00:00+00,2106,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,134,134. City of Virginia Beach,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_SEC,Urban Intersection,Hampton Roads,HAMP,R-VA134UR00013NB,0.99,541287.0,0.0
-77.318276382,38.9751572770001,620867,173545215,2017,2017/10/29 17:00:00+00,1428,K,1,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,9. Northern Virginia,29,029. Fairfax County,H,"1. Divided, no control of access",Urban,SECONDARY,7,VDOT_SEC,Not Intersection,Northern Virginia,NOVA,R-VA029SC00606WB,2.67,263088.0,396.0
-76.279323329,36.9154630890001,745439,180985149,2018,2018/04/03 17:00:00+00,1749,K,1,0,0,1,1,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,19. Ped,1. On Roadway,Yes,Belted,No,No,No,No,No,No,No,No,No,Yes,No,Yes,3. No,No,Yes,Yes,No,5. Hampton Roads,122,122. City of Norfolk,H,"0. Two-way, non-divided",Urban,OTHER,5,URBAN_PRI,Urban Intersection,Hampton Roads,HAMP,R-VA   SR00165NB,38.14,483305.0,1484.0
-76.397111116,37.0945575900001,197759,141550009,2014,2014/03/03 17:00:00+00,2244,O,0,0,0,0,0,0,0,1,8. Non-Collision,6. Snow,5. Darkness - Road Not Lighted,RD_RIGHT,4. Icy,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",7. Slick Pavement,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,"8. Off Roadway, Location Unknown",No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,5. Hampton Roads,114,114. City of Hampton,E,"2. Divided, partial control of access",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   SR00134WB,4.47,253017.0,507.0
-76.30310887,36.8892877420001,134367,141740061,2014,2014/03/29 17:00:00+00,445,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,5. Rain,4. Darkness - Road Lighted,NOT_RD,2. Wet,1. Main-Line Roadway,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,3. Utility Pole,"8. Off Roadway, Location Unknown",No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,122,122. City of Norfolk,E,"1. Divided, no control of access",Urban,OTHER,5,URBAN_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   SR00337WB,30.92,483653.0,312.0
-79.032141888,38.0163721380001,71666,130485197,2013,2013/02/16 17:00:00+00,1924,K,1,0,3,0,3,0,0,2,3. Head On,6. Snow,5. Darkness - Road Not Lighted,RD_UNKNOWN,4. Icy,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",7. Slick Pavement,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,8. Staunton,7,007. Augusta County,I,"0. Two-way, non-divided",Urban,SECONDARY,3,VDOT_SEC,Not Intersection,Central Shenandoah,SAW,R-VA007SC00608NB,14.17,135053.0,1014.0
-77.330040751,38.8712267450001,9267,132410138,2013,2013/05/17 17:00:00+00,2216,O,0,0,0,0,0,0,0,2,4. Sideswipe - Same Direction,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,1. Main-Line Roadway,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,3. No,No,Yes,Yes,Yes,9. Northern Virginia,29,029. Fairfax County,I,"0. Two-way, non-divided",Urban,SECONDARY,7,VDOT_SEC,VDOT Intersection,Northern Virginia,NOVA,R-VA029SC05678NB,0.0,264182.0,0.0
-79.387566981,36.591150021,648638,181715142,2018,2018/06/19 17:00:00+00,2350,K,1,0,1,0,1,0,0,2,12. Ped,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,22. Bicycle,1. On Roadway,No,Belted,Yes,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,3. Lynchburg,108,108. City of Danville,E,"1. Divided, no control of access",Urban,OTHER,6,URBAN_PRI,Urban Intersection,West Piedmont,DAN,R-VA   US00058EBBUS014,9.69,884001.0,58.0
-80.4106608279999,37.2560140410001,144929,143305167,2014,2014/11/20 17:00:00+00,1737,K,1,0,0,0,0,1,0,1,12. Ped,1. No Adverse Condition (Clear/Cloudy),3. Dusk,NOT_RD,1. Dry,1. Main-Line Roadway,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",4. Four Approaches,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,19. Ped,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,Yes,No,No,3. No,No,Yes,Yes,No,2. Salem,150,150. Town of Blacksburg,H,"0. Two-way, non-divided",Urban,OTHER,6,URBAN_PRI,Urban Intersection,New River Valley,NRV,R-VA   US00460EBBUS008,1.16,736949.0,11.0
-76.4401261199999,37.121448254,450265,162515291,2016,2016/09/06 17:00:00+00,1530,O,0,0,0,0,0,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,5. Hampton Roads,99,099. York County,H,"0. Two-way, non-divided",Urban,PRIMARY,5,VDOT_PRI,VDOT Intersection,Hampton Roads,HAMP,R-VA   SR00171EB,3.37,671954.0,53.0
-77.61771344999991,37.597510203000105,918183,202935171,2020,2020/10/17 17:00:00+00,1737,K,1,0,1,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,3. Traffic Signal,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,No,Yes,Yes,No,4. Richmond,43,043. Henrico County,H,"1. Divided, no control of access",Urban,PRIMARY,1,VDOT_PRI,VDOT Intersection,Richmond Regional,RICH,R-VA   SR00006WB,93.46,378175.0,21.0
-77.49205046,37.429661078,535280,170715034,2017,2017/03/11 17:00:00+00,2209,K,1,0,0,0,0,0,0,2,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,10. Intersection Related - Within 150 Feet,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Unbelted,No,Yes,No,No,Yes,No,No,No,No,No,No,No,3. No,No,Yes,Yes,Yes,4. Richmond,20,020. Chesterfield County,E,"1. Divided, no control of access",Urban,PRIMARY,1,VDOT_PRI,Not Intersection,"Richmond Regional, Crater",RICH,R-VA   SR00010EB,5.99,207522.0,275.0
-76.019430486,36.785540942000104,681463,182075178,2018,2018/07/12 17:00:00+00,2250,K,2,0,0,0,0,0,0,3,1. Rear End,1. No Adverse Condition (Clear/Cloudy),4. Darkness - Road Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,Yes,3. No,No,Yes,Yes,Yes,5. Hampton Roads,134,134. City of Virginia Beach,H,"1. Divided, no control of access",Urban,OTHER,5,URBAN_SEC,Not Intersection,Hampton Roads,HAMP,R-VA134UR08688EB,3.39,715409.0,5702.0
-76.380043372,36.799058333000104,295939,152605171,2015,2015/09/07 17:00:00+00,1453,K,2,0,2,0,2,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,5. On Entrance/Exit Ramp,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"4. One-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),1. On Roadway,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,No,Yes,No,No,5. Hampton Roads,124,124. City of Portsmouth,A,"4. One-way, part of a one-way system",Urban,INTERSTATE,5,VDOT_IS,Not Intersection,Hampton Roads,HAMP,R-VA   IS00264WB      RMP002.00A,0.05,484110.0,639.0
