X,Y,OBJECTID,DOCUMENT_NBR,CRASH_YEAR,CRASH_DT,CRASH_MILITARY_TM,CRASH_SEVERITY,K_PEOPLE,A_PEOPLE,B_PEOPLE,C_PEOPLE,PERSONS_INJURED,PEDESTRIANS_KILLED,PEDESTRIANS_INJURED,VEH_COUNT,COLLISION_TYPE,WEATHER_CONDITION,LIGHT_CONDITION,RD_TYPE,ROADWAY_SURFACE_COND,RELATION_TO_ROADWAY,ROADWAY_ALIGNMENT,ROADWAY_SURFACE_TYPE,ROADWAY_DEFECT,ROADWAY_DESCRIPTION,INTERSECTION_TYPE,TRAFFIC_CONTROL_TYPE,TRFC_CTRL_STATUS_TYPE,WORK_ZONE_RELATED,WORK_ZONE_LOCATION,WORK_ZONE_TYPE,FIRST_HARMFUL_EVENT,FIRST_HARMFUL_EVENT_LOC,ALCOHOL_NOTALCOHOL,BELTED_UNBELTED,BIKE_NONBIKE,DISTRACTED_NOTDISTRACTED,DEER_NODEER,DROWSY_NOTDROWSY,DRUG_NODRUG,GR_NOGR,HITRUN_NOT_HITRUN,LGTRUCK_NONLGTRUCK,MOTOR_NONMOTOR,PED_NONPED,RR,SPEED_NOTSPEED,SCHOOL_ZONE,SENIOR_NOTSENIOR,YOUNG_NOTYOUNG,MAINLINE_YN,NIGHT,VDOT_DISTRICT,JURIS_CODE,PHYSICAL_JURIS,FUN,FAC,AREA_TYPE,SYSTEM,VSP,OWNERSHIP,INTERSECTION_ANALYSIS,PLAN_DISTRICT,MPO_NAME,RTE_NM,RNS_MP,NODE,OFFSET
-77.836342235,37.7427715800001,934441,202555269,2020,2020/09/11 17:00:00+00,1514,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,1. Bank Or Ledge,4. Roadside,No,Belted,No,No,No,Yes,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,37,037. Goochland County,1,"3. Divided, full control of access",Rural,INTERSTATE,1,VDOT_IS,Not Intersection,Richmond Regional,,R-VA   IS00064WB,164.02,,
-75.611362518,37.776220144,479668,161105037,2016,2016/04/17 17:00:00+00,109,K,2,0,0,1,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,Yes,3. No,Yes,No,Yes,Yes,5. Hampton Roads,1,001. Accomack County,2,"1. Divided, no control of access",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,Accomack-Northampton,,R-VA   US00013NB,126.08,105334.0,1389.0
-79.41249036399999,37.753246483000105,842875,191265403,2019,2019/05/05 17:00:00+00,1355,O,0,0,0,0,0,0,0,2,1. Rear End,5. Rain,2. Daylight,NOT_RD,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,8. Staunton,81,081. Rockbridge County,1,"3. Divided, full control of access",Rural,INTERSTATE,6,VDOT_IS,Not Intersection,Central Shenandoah,,R-VA   IS00081SB,189.19,,
-77.950674562,37.0866422760001,845663,190185328,2019,2019/01/15 17:00:00+00,829,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,67,067. Nottoway County,3,"0. Two-way, non-divided",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Commonwealth Regional,,R-VA   SR00040EB,159.44,498554.0,2086.0
-76.605681675,37.624754257000106,264116,151605065,2015,2015/06/04 17:00:00+00,1110,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,5. Rain,2. Daylight,RD_LEFT,2. Wet,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,14. Ditch,4. Roadside,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,59,059. Middlesex County,5,"0. Two-way, non-divided",Rural,SECONDARY,5,VDOT_SEC,Not Intersection,Middle Peninsula,,R-VA059SC00616NB,0.53,458044.0,2804.0
-82.618160298,37.1170158360001,704648,182915408,2018,2018/10/15 17:00:00+00,2010,K,1,2,1,0,3,0,0,2,2. Angle,5. Rain,2. Daylight,NOT_RD,2. Wet,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",4. Four Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,No,3. No,Yes,No,Yes,No,1. Bristol,97,097. Wise County,4,"0. Two-way, non-divided",Rural,SECONDARY,4,VDOT_SEC,VDOT Intersection,Lenowisco,,R-VA097SC00671EB,9.97,661259.0,11.0
-77.17064214399991,38.0486998120001,465226,160435134,2016,2016/02/10 17:00:00+00,1921,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,6. Fredericksburg,16,016. Caroline County,6,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,George Washington Regional,,R-VA016SC00618SB,7.23,183092.0,597.0
-78.5350922599999,36.9035578470001,303589,151995077,2015,2015/07/18 17:00:00+00,905,O,0,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,19,019. Charlotte County,2,"1. Divided, no control of access",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Commonwealth Regional,,R-VA   US00015NB,30.74,198511.0,0.0
-80.86174601100001,36.8597116540001,735662,181705290,2018,2018/06/11 17:00:00+00,1350,K,1,0,0,0,0,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,3. No,Yes,No,Yes,No,1. Bristol,98,098. Wythe County,4,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Mount Rogers,,R-VA   US00052NB,28.29,666314.0,480.0
-81.015211759,36.68586972,285468,152995387,2015,2015/10/25 17:00:00+00,2020,O,0,0,0,0,0,0,0,1,11. Other Animal,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,Yes,1. Bristol,38,038. Grayson County,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,Mount Rogers,,R-VA   SR00094NB,5.25,353151.0,1526.0
-79.002829901,37.014400654,727969,180915043,2018,2018/03/30 17:00:00+00,1138,A,0,1,0,0,1,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,41,041. Halifax County,3,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Southside,,R-VA   SR00040WB,87.05,368822.0,26.0
-78.49926066599991,36.829092059000104,652994,183285040,2018,2018/11/18 17:00:00+00,1050,K,1,1,1,0,2,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,10. Intersection Related - Within 150 Feet,6. Hillcrest - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,Yes,Yes,No,4. Richmond,58,058. Mecklenburg County,4,"0. Two-way, non-divided",Rural,PRIMARY,3,VDOT_PRI,VDOT Intersection,Southside,,R-VA   SR00047NB,25.04,453435.0,143.0
-77.030348459,37.8100997560001,768344,191455159,2019,2019/05/24 17:00:00+00,1500,K,1,0,1,0,1,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",2. Two Approaches,1. No Traffic Control,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,49,049. King & Queen County,2,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,VDOT Intersection,Middle Peninsula,,R-VA   US00360WB,171.96,408104.0,5.0
-78.726628939,38.5917016650001,452993,162965312,2016,2016/10/11 17:00:00+00,955,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_LEFT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,30. Overturn (Rollover),3. Median,No,Belted,No,No,No,Yes,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,8. Staunton,82,082. Rockingham County,1,"3. Divided, full control of access",Rural,INTERSTATE,2,VDOT_IS,Not Intersection,Central Shenandoah,,R-VA   IS00081NB,260.82,,
-77.348299579,38.038997518,525594,171675252,2017,2017/06/15 17:00:00+00,545,B,0,0,1,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),1. Dawn,RD_LEFT,1. Dry,8. Non-Intersection,7. Dip - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,14. Ditch,3. Median,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,171,171. Town of Bowling Green,2,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,George Washington Regional,,R-VA   SR00207SB,11.39,734077.0,2872.0
-79.838221731,37.2821992310001,840514,191285236,2019,2019/05/07 17:00:00+00,1540,O,0,0,0,0,0,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,9,009. Bedford County,3,"1. Divided, no control of access",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,Region 2000,ROAN,R-VA   SR00024WB,6.22,148161.0,0.0
-76.617759988,37.949287041,406162,160695106,2016,2016/03/07 17:00:00+00,814,K,3,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,18. Mailbox,4. Roadside,No,Unbelted,No,Yes,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,79,079. Richmond County,2,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,Not Intersection,Northern Neck,,R-VA   US00360WB,200.78,566019.0,1837.0
-77.28183541399991,38.257049577,335696,152285132,2015,2015/08/13 17:00:00+00,920,K,1,0,0,0,0,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",3. Three Approaches,4. Stop Sign,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,6. Fredericksburg,48,048. King George County,3,"1. Divided, no control of access",Rural,PRIMARY,1,VDOT_PRI,VDOT Intersection,George Washington Regional,,R-VA   SR00003WB,46.05,403019.0,21.0
-77.366130985,37.073315543,141572,141405019,2014,2014/05/16 17:00:00+00,1336,O,0,0,0,0,0,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"3. Two-Way, Divided, Positive Median Barrier",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,74,074. Prince George County,1,"3. Divided, full control of access",Rural,INTERSTATE,1,VDOT_IS,Not Intersection,Crater,,R-VA   IS00095SB,40.36,,
-76.73278989800001,36.884667547,619070,173005089,2017,2017/10/27 17:00:00+00,700,O,0,0,0,0,0,0,0,1,10. Deer,1. No Adverse Condition (Clear/Cloudy),1. Dawn,NOT_RD,1. Dry,1. Main-Line Roadway,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,23. Animal,1. On Roadway,No,Belted,No,No,Yes,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,5. Hampton Roads,46,046. Isle of Wight County,3,"0. Two-way, non-divided",Rural,PRIMARY,5,VDOT_PRI,Not Intersection,Hampton Roads,HAMP,R-VA   US00258EB,36.12,393282.0,1183.0
-79.9826370609999,36.695271082,410982,160635281,2016,2016/03/03 17:00:00+00,1500,O,0,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,14. Ditch,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,44,044. Henry County,4,"0. Two-way, non-divided",Rural,SECONDARY,6,VDOT_SEC,Not Intersection,West Piedmont,,R-VA044SC00609SB,1.42,383026.0,861.0
-78.115978695,36.7080382300001,466335,162635246,2016,2016/09/16 17:00:00+00,2144,K,1,1,0,0,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,Yes,Unbelted,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,3. No,Yes,No,Yes,Yes,4. Richmond,301,301. Town of South Hill,1,"3. Divided, full control of access",Rural,INTERSTATE,3,VDOT_IS,Not Intersection,Southside,,R-VA   IS00085SB,12.18,,
-79.64365932,37.2395627860001,543167,170705071,2017,2017/03/10 17:00:00+00,737,K,1,0,0,2,2,0,0,3,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,9. Within Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",3. Three Approaches,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,3. No,Yes,Yes,Yes,No,2. Salem,9,009. Bedford County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,VDOT Intersection,Region 2000,,R-VA   SR00024EB,17.82,148503.0,21.0
-77.375457282,37.7226438430001,870357,192005056,2019,2019/07/15 17:00:00+00,1505,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,2. Curve - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,14. Ditch,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,4. Richmond,42,042. Hanover County,4,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,VDOT Intersection,Richmond Regional,RICH,R-VA042SC00657EB,17.72,373294.0,37.0
-80.52912326399999,37.30312754,344266,151275053,2015,2015/05/04 17:00:00+00,836,K,1,2,0,0,2,0,0,2,2. Angle,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,12. Crossover Related,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,6. No Traffic Control Device Present,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,No,3. No,Yes,No,Yes,No,2. Salem,35,035. Giles County,2,"1. Divided, no control of access",Rural,PRIMARY,4,VDOT_PRI,Not Intersection,New River Valley,,R-VA   US00460WB,105.17,338270.0,517.0
-77.73229150899991,38.283323122000105,730370,181675173,2018,2018/06/16 17:00:00+00,1150,K,1,1,0,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_RIGHT,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,2. Trees,2. Shoulder,No,Belted,No,Yes,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,6. Fredericksburg,88,088. Spotsylvania County,4,"0. Two-way, non-divided",Rural,SECONDARY,2,VDOT_SEC,Not Intersection,George Washington Regional,FRED,R-VA088SC00621WB,3.13,616172.0,391.0
-78.903978635,37.59558085,721703,180385230,2018,2018/02/05 17:00:00+00,941,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,6. Snow,2. Daylight,RD_RIGHT,4. Icy,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,5. Slow or Warning Sign,1. Yes - Working,2. No,,,2. Trees,4. Roadside,No,Unbelted,No,No,No,No,No,No,No,Yes,No,No,No,No,3. No,Yes,No,Yes,No,3. Lynchburg,62,062. Nelson County,5,"0. Two-way, non-divided",Rural,SECONDARY,3,VDOT_SEC,Not Intersection,Thomas Jefferson,,R-VA062SC00657NB,4.28,473202.0,6589.0
-80.733806374,37.228775252,885281,201885330,2020,2020/07/06 17:00:00+00,1155,K,1,1,0,0,1,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,2. Salem,35,035. Giles County,3,"0. Two-way, non-divided",Rural,PRIMARY,4,VDOT_PRI,VDOT Intersection,New River Valley,,R-VA   SR00100NB,39.22,338204.0,169.0
-78.271254891,39.290821936,266892,150475259,2015,2015/02/15 17:00:00+00,55,K,1,0,0,0,0,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,RD_LEFT,4. Icy,8. Non-Intersection,3. Grade - Straight,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,1. Bank Or Ledge,2. Shoulder,No,Unbelted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,No,Yes,Yes,8. Staunton,34,034. Frederick County,2,"1. Divided, no control of access",Rural,PRIMARY,2,VDOT_PRI,Not Intersection,Northern Shenandoah Valley,,R-VA   US00522SB,147.97,333745.0,903.0
-80.12521215699999,37.759554249000104,181661,143025168,2014,2014/10/25 17:00:00+00,1555,K,1,2,1,0,3,0,0,2,3. Head On,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,No,No,No,Yes,3. No,Yes,Yes,Yes,No,8. Staunton,3,003. Alleghany County,4,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,Roanoke Valley-Alleghany,,R-VA   SR00159SB,6.18,115173.0,12360.0
-79.545010683,37.6276135190001,693347,182555447,2018,2018/09/11 17:00:00+00,1045,B,0,0,1,0,1,0,0,1,9. Fixed Object - Off Road,1. No Adverse Condition (Clear/Cloudy),2. Daylight,NOT_RD,1. Dry,8. Non-Intersection,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,7. No Passing Lines,1. Yes - Working,2. No,,,5. Guard Rail,4. Roadside,No,Belted,No,No,No,No,No,Yes,No,No,No,No,No,Yes,3. No,Yes,No,Yes,No,8. Staunton,81,081. Rockbridge County,3,"0. Two-way, non-divided",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,Central Shenandoah,,R-VA   US00011NB,189.85,581713.0,982.0
-79.8783866749999,37.045815379000004,765570,193325236,2019,2019/11/26 17:00:00+00,2109,K,1,0,0,1,1,0,0,2,1. Rear End,1. No Adverse Condition (Clear/Cloudy),5. Darkness - Road Not Lighted,NOT_RD,1. Dry,"13. Driveway, Alley-Access - Related",1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"2. Two-Way, Divided, Unprotected Median",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,3. No,Yes,No,Yes,Yes,2. Salem,33,033. Franklin County,2,"1. Divided, no control of access",Rural,PRIMARY,6,VDOT_PRI,Not Intersection,"Roanoke Valley-Alleghany, West Piedmont",,R-VA   US00220SB,43.0,328804.0,1008.0
-78.155967081,39.1629050390001,188894,140975201,2014,2014/04/07 17:00:00+00,1140,O,0,0,0,0,0,0,0,2,1. Rear End,5. Rain,2. Daylight,NOT_RD,2. Wet,2. Acceleration/Deceleration Lanes,4. Grade - Curve,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"4. One-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,20. Motor Vehicle In Transport,1. On Roadway,No,Belted,No,No,No,No,No,No,No,No,Yes,No,No,No,3. No,Yes,No,No,No,8. Staunton,34,034. Frederick County,1,"4. One-way, part of a one-way system",Rural,INTERSTATE,2,VDOT_IS,Not Intersection,Northern Shenandoah Valley,WINC,R-VA   IS00081NB      RMP313.00A,0.07,333980.0,739.0
-77.033532932,37.6999535460001,513425,171715057,2017,2017/06/15 17:00:00+00,1304,A,0,1,0,0,1,0,0,1,8. Non-Collision,1. No Adverse Condition (Clear/Cloudy),2. Daylight,RD_UNKNOWN,1. Dry,8. Non-Intersection,1. Straight - Level,"2. Blacktop, Asphalt, Bituminous",1. No Defects,"1. Two-Way, Not Divided",1. Not at Intersection,6. Traffic Lanes Marked,1. Yes - Working,2. No,,,32. Cargo Loss or Shift,2. Shoulder,No,Belted,No,No,No,No,No,No,No,Yes,No,No,No,Yes,3. No,Yes,No,Yes,No,6. Fredericksburg,50,050. King William County,4,"0. Two-way, non-divided",Rural,SECONDARY,1,VDOT_SEC,Not Intersection,Middle Peninsula,,R-VA050SC00629SB,5.69,413434.0,1785.0
